    2.005643e+03    -5.700000e+01    -1.175061e-03
    2.005643e+03    -5.600000e+01    -1.225995e-03
    2.005643e+03    -5.500000e+01    -1.229189e-03
    2.005643e+03    -5.400000e+01    -1.092178e-03
    2.005643e+03    -5.300000e+01    -9.830641e-04
    2.005643e+03    -5.200000e+01    -1.054006e-03
    2.005643e+03    -5.100000e+01    -1.607421e-03
    2.005643e+03    -5.000000e+01    -1.415074e-03
    2.005643e+03    -4.900000e+01    -9.926041e-04
    2.005643e+03    -4.800000e+01    -1.319512e-03
    2.005643e+03    -4.700000e+01    -1.468140e-03
    2.005643e+03    -4.600000e+01    -1.091290e-03
    2.005643e+03    -4.500000e+01    -1.181083e-03
    2.005643e+03    -4.400000e+01    -1.498467e-03
    2.005643e+03    -4.300000e+01    -1.302204e-03
    2.005643e+03    -4.200000e+01    -1.141591e-03
    2.005643e+03    -4.100000e+01    -1.266753e-03
    2.005643e+03    -4.000000e+01    -1.370890e-03
    2.005643e+03    -3.900000e+01    -1.689372e-03
    2.005643e+03    -3.800000e+01    -2.164534e-03
    2.005643e+03    -3.700000e+01    -1.545211e-03
    2.005643e+03    -3.600000e+01    -1.485102e-03
    2.005643e+03    -3.500000e+01    -1.446565e-03
    2.005643e+03    -3.400000e+01    -1.392258e-03
    2.005643e+03    -3.300000e+01    -1.722261e-03
    2.005643e+03    -3.200000e+01    -1.900914e-03
    2.005643e+03    -3.100000e+01    -1.462433e-03
    2.005643e+03    -3.000000e+01    -1.356519e-03
    2.005643e+03    -2.900000e+01    -1.381072e-03
    2.005643e+03    -2.800000e+01    -9.740184e-04
    2.005643e+03    -2.700000e+01    -1.128308e-03
    2.005643e+03    -2.600000e+01    -8.786394e-04
    2.005643e+03    -2.500000e+01    -4.811504e-04
    2.005643e+03    -2.400000e+01     4.232121e-04
    2.005643e+03    -2.300000e+01     1.336865e-03
    2.005643e+03    -2.200000e+01     3.527199e-03
    2.005643e+03    -2.100000e+01     2.339148e-03
    2.005643e+03     2.200000e+01     1.950149e-03
    2.005643e+03     2.300000e+01     1.067425e-03
    2.005643e+03     2.400000e+01     9.675917e-04
    2.005643e+03     2.500000e+01     1.165143e-03
    2.005643e+03     2.600000e+01     1.183534e-03
    2.005643e+03     2.700000e+01     6.140067e-04
    2.005643e+03     2.800000e+01     6.201314e-04
    2.005643e+03     2.900000e+01     8.699705e-04
    2.005643e+03     3.000000e+01     6.359025e-04
    2.005643e+03     3.100000e+01     6.322044e-04
    2.005643e+03     3.200000e+01     7.880396e-04
    2.005643e+03     3.300000e+01     9.895719e-04
    2.005643e+03     3.400000e+01     1.049296e-03
    2.005643e+03     3.500000e+01     1.170740e-03
    2.005643e+03     3.600000e+01     1.376058e-03
    2.005643e+03     3.700000e+01     1.355508e-03
    2.005643e+03     3.800000e+01     1.505635e-03
    2.005643e+03     3.900000e+01     1.501356e-03
    2.005643e+03     4.000000e+01     1.544309e-03
    2.005643e+03     4.100000e+01     2.149613e-03
    2.005643e+03     4.200000e+01     2.242166e-03
    2.005643e+03     4.300000e+01     1.961375e-03
    2.005643e+03     4.400000e+01     1.924913e-03
